id,first_name,last_name,spouse_id,father_id,mother_id,gender
1,Piotr,Wójcik,,,,Male
2,Urszula,Wojciechowska,23,,,Female
3,Filip,Sikora,,22,,Male
4,Grzegorz,Piotrowska,,,10,Male
5,Anna,Kowalczyk,29,,,Female
6,Tomasz,Kowalska,,31,38,Male
7,Igor,Dąbrowska,,6,11,Male
8,Dorota,Kwiatkowska,35,,,Male
9,Robert,Stępień,,39,37,Male
10,Irena,Kamińska,,36,9,Female
11,Halina,Jabłońska,,22,,Female
12,Olga,Górska,,11,,Male
13,Henryk,Zając,23,3,25,Female
14,Krzysztof,Nowak,,14,27,Female
15,Katarzyna,Adamczyk,,,30,Male
16,Damian,Głowacka,,19,,Male
17,Laura,Kozłowska,,1,25,Female
18,Bartłomiej,Kaczmarek,,,13,Female
19,Cecylia,Włodarczyk,,,,Male
20,Adam,Jankowska,,,13,Male
21,Monika,Wróbel,,,,Male
22,Sebastian,Jaworska,39,9,4,Male
23,Wojciech,Wiśniewska,,39,,Female
24,Cezary,Król,,,39,Male
25,Renata,Krawczyk,,,6,Male
26,Barbara,Zielińska,,17,14,Female
27,Jan,Malinowska,,,,Male
28,Edward,Woźniak,,35,38,Male
29,Łukasz,Wasilewska,,,,Female
30,Teresa,Nowakowska,,33,,Female
31,Sylwia,Grabowska,,,33,Male
32,Grażyna,Pawłowska,,36,,Male
33,Marcin,Lewandowska,,,,Male
34,Jadwiga,Michalska,,,38,Female
35,Norbert,Szymańska,,26,31,Female
36,Ewa,Olszewska,,,,Male
37,Patrycja,Wieczorek,19,23,9,Male
38,Oskar,Majewska,,22,,Female
39,Franciszka,Mazur,36,20,39,Female
40,Natalia,Wójcik,,28,,Male
